station_id yyyymmddhh TX01 PP01
C0S900 2025073012 29.2 0.0
C0S900 2025073013 29.8 0.0
C0S900 2025073014 30.2 0.0
C0S900 2025073015 29.5 0.0
C0S900 2025073016 29.9 0.0
C0S900 2025073017 29.4 0.0
C0S900 2025073018 29.2 0.0
C0S900 2025073019 29.1 0.0
C0S900 2025073020 29.0 0.0
C0S900 2025073021 28.9 0.0
C0S900 2025073022 28.9 0.0
C0S900 2025073023 28.8 0.0
C0S900 2025073024 28.9 0.0
C0S910 2025073001 26.7 0.0
C0S910 2025073002 26.3 0.0
C0S910 2025073003 26.8 0.0
C0S910 2025073004 26.9 0.0
C0S910 2025073005 27.0 0.0
C0S910 2025073006 26.8 0.5
C0S910 2025073007 26.7 0.5
C0S910 2025073008 26.9 0.0
C0S910 2025073009 26.2 0.0
C0S910 2025073010 27.1 0.0
C0S910 2025073011 27.7 0.0
C0S910 2025073012 27.4 0.0
C0S910 2025073013 28.2 0.0
C0S910 2025073014 28.0 0.0
C0S910 2025073015 27.5 0.0
C0S910 2025073016 28.1 0.0
C0S910 2025073017 27.4 0.0
C0S910 2025073018 27.1 0.0
C0S910 2025073019 27.1 0.0
C0S910 2025073020 27.1 0.0
C0S910 2025073021 26.9 0.0
C0S910 2025073022 26.9 0.0
C0S910 2025073023 26.9 0.0
C0S910 2025073024 27.0 0.0
C0S920 2025073001 23.6 0.0
C0S920 2025073002 23.6 0.0
C0S920 2025073003 24.3 1.5
C0S920 2025073004 24.2 3.0
C0S920 2025073005 24.2 3.0
C0S920 2025073006 23.8 6.5
C0S920 2025073007 24.1 7.0
C0S920 2025073008 25.1 1.0
C0S920 2025073009 24.4 3.0
C0S920 2025073010 24.8 4.0
C0S920 2025073011 25.1 0.0
C0S920 2025073012 25.5 0.5
C0S920 2025073013 25.0 2.0
C0S920 2025073014 24.4 9.0
C0S920 2025073015 24.8 0.5
C0S920 2025073016 24.8 0.5
C0S920 2025073017 25.3 1.0
C0S920 2025073018 25.9 0.5
C0S920 2025073019 26.2 0.0
C0S920 2025073020 25.0 1.0
C0S920 2025073021 24.3 18.0
C0S920 2025073022 25.0 6.5
C0S920 2025073023 25.5 3.5
C0S920 2025073024 25.0 0.5
C0S930 2025073001 24.1 3.0
C0S930 2025073002 23.9 4.0
C0S930 2025073003 23.9 2.5
C0S930 2025073004 23.7 0.5
C0S930 2025073005 23.9 5.5
C0S930 2025073006 23.8 1.0
C0S930 2025073007 24.6 1.5
C0S930 2025073008 24.0 4.5
C0S930 2025073009 24.3 5.0
C0S930 2025073010 24.7 6.0
C0S930 2025073011 23.9 2.5
C0S930 2025073012 23.8 5.0
C0S930 2025073013 23.9 10.0
C0S930 2025073014 24.7 2.0
C0S930 2025073015 24.3 2.5
C0S930 2025073016 23.8 7.0
C0S930 2025073017 23.8 10.5
C0S930 2025073018 23.6 1.0
C0S930 2025073019 23.5 1.0
C0S930 2025073020 25.1 2.5
C0S930 2025073021 24.5 1.5
C0S930 2025073022 25.8 3.0
C0S930 2025073023 24.6 1.0
C0S930 2025073024 24.1 5.5
C0S940 2025073001 26.2 0.0
C0S940 2025073002 25.4 0.0
C0S940 2025073003 25.1 0.0
C0S940 2025073004 24.9 0.0
C0S940 2025073005 24.7 0.0
C0S940 2025073006 25.9 0.0
C0S940 2025073007 29.3 0.0
C0S940 2025073008 26.2 0.0
C0S940 2025073009 25.6 1.5
C0S940 2025073010 25.6 0.0
C0S940 2025073011 25.0 0.5
C0S940 2025073012 25.6 0.5
C0S940 2025073013 24.4 1.5
C0S940 2025073014 24.6 0.5
C0S940 2025073015 24.0 1.5
C0S940 2025073016 24.8 0.0
C0S940 2025073017 24.9 0.0
C0S940 2025073018 25.0 0.0
C0S940 2025073019 24.4 0.5
C0S940 2025073020 24.2 0.0
C0S940 2025073021 24.3 0.0
C0S940 2025073022 26.1 0.0
C0S940 2025073023 24.8 0.0
C0S940 2025073024 24.1 2.0
C0S950 2025073001 23.4 2.0
C0S950 2025073002 23.1 2.0
C0S950 2025073003 23.5 1.0
C0S950 2025073004 23.2 1.0
C0S950 2025073005 23.2 0.0
C0S950 2025073006 23.3 1.0
C0S950 2025073007 23.1 3.5
C0S950 2025073008 23.0 3.5
C0S950 2025073009 23.0 2.5
C0S950 2025073010 23.0 2.0
C0S950 2025073011 22.9 2.0
C0S950 2025073012 22.8 3.0
C0S950 2025073013 22.5 4.0
C0S950 2025073014 23.0 2.5
C0S950 2025073015 23.1 3.5
C0S950 2025073016 23.3 0.0
C0S950 2025073017 23.1 0.5
C0S950 2025073018 23.2 2.0
C0S950 2025073019 23.1 1.0
C0S950 2025073020 23.4 0.0
C0S950 2025073021 23.4 0.5
C0S950 2025073022 23.8 1.0
C0S950 2025073023 23.5 0.5
C0S950 2025073024 22.8 1.0
C0S960 2025073001 26.7 0.0
C0S960 2025073002 26.7 0.0
C0S960 2025073003 26.3 1.0
C0S960 2025073004 26.1 1.5
C0S960 2025073005 25.0 3.0
C0S960 2025073006 25.0 6.5
C0S960 2025073007 24.7 8.5
C0S960 2025073008 25.2 1.0
C0S960 2025073009 25.7 2.5
C0S960 2025073010 25.4 4.5
C0S960 2025073011 26.8 0.5
C0S960 2025073012 27.0 0.5
C0S960 2025073013 26.2 1.0
C0S960 2025073014 25.6 7.0
C0S960 2025073015 25.7 0.5
C0S960 2025073016 25.9 1.0
C0S960 2025073017 26.5 0.0
C0S960 2025073018 26.4 0.0
C0S960 2025073019 27.0 0.0
C0S960 2025073020 26.4 2.0
C0S960 2025073021 25.6 10.0
C0S960 2025073022 26.7 2.5
C0S960 2025073023 26.4 5.5
C0S960 2025073024 25.4 3.0
C0S970 2025073001 25.7 0.0
C0S970 2025073002 25.2 0.5
C0S970 2025073003 24.9 27.0
C0S970 2025073004 24.8 31.0
C0S970 2025073005 25.1 8.0
C0S970 2025073006 25.1 1.0
C0S970 2025073007 25.1 3.0
C0S970 2025073008 25.2 12.5
C0S970 2025073009 26.1 0.5
C0S970 2025073010 26.7 0.0
C0S970 2025073011 27.1 2.0
C0S970 2025073012 28.0 2.0
C0S970 2025073013 27.4 0.0
C0S970 2025073014 26.9 0.0
C0S970 2025073015 26.6 7.5
C0S970 2025073016 26.5 4.0
C0S970 2025073017 26.5 9.5
C0S970 2025073018 26.6 0.5
C0S970 2025073019 26.4 4.5
C0S970 2025073020 26.1 42.0
C0S970 2025073021 26.1 2.5
C0S970 2025073022 26.1 0.0
C0S970 2025073023 26.0 1.0
C0S970 2025073024 26.2 0.5
C0S980 2025073001 21.2 0.0
C0S980 2025073002 20.6 3.0
C0S980 2025073003 20.5 22.5
C0S980 2025073004 20.7 16.0
C0S980 2025073005 20.7 11.5
C0S980 2025073006 20.5 3.0
C0S980 2025073007 20.7 3.5
C0S980 2025073008 20.7 14.5
C0S980 2025073009 21.1 0.5
C0S980 2025073010 21.3 3.0
C0S980 2025073011 21.7 3.0
C0S980 2025073012 21.8 3.0
C0S980 2025073013 21.8 1.0
C0S980 2025073014 22.2 2.0
C0S980 2025073015 22.0 8.0
C0S980 2025073016 21.8 6.0
C0S980 2025073017 21.8 6.0
C0S980 2025073018 21.8 0.5
C0S980 2025073019 21.8 5.0
C0S980 2025073020 21.8 24.5
C0S980 2025073021 21.7 2.5
C0S980 2025073022 21.7 1.5
C0S980 2025073023 20.9 4.0
C0S980 2025073024 21.6 1.0
C0S990 2025073001 24.8 1.0
C0S990 2025073002 24.0 6.5
C0S990 2025073003 24.7 34.0
C0S990 2025073004 23.9 20.0
C0S990 2025073005 24.7 6.0
C0S990 2025073006 24.5 5.0
C0S990 2025073007 24.2 9.0
C0S990 2025073008 24.7 4.0
C0S990 2025073009 25.6 0.5
C0S990 2025073010 25.0 6.0
C0S990 2025073011 24.7 8.0
C0S990 2025073012 25.0 15.0
C0S990 2025073013 26.4 1.5
C0S990 2025073014 25.4 10.5
C0S990 2025073015 25.4 9.0
C0S990 2025073016 25.0 4.5
C0S990 2025073017 25.2 2.5
C0S990 2025073018 25.6 5.5
C0S990 2025073019 25.3 15.0
C0S990 2025073020 25.6 0.5
C0S990 2025073021 25.1 10.0
C0S990 2025073022 25.3 6.5
C0S990 2025073023 25.2 5.5
C0S990 2025073024 25.1 6.5
C0SA00 2025073001 25.4 0.0
C0SA00 2025073002 23.6 0.5
C0SA00 2025073003 22.5 10.5
C0SA00 2025073004 22.6 11.0
C0SA00 2025073005 22.6 3.0
C0SA00 2025073006 22.6 14.5
C0SA00 2025073007 22.6 0.5
C0SA00 2025073008 22.8 1.5
C0SA00 2025073009 23.0 4.5
C0SA00 2025073010 23.5 2.0
C0SA00 2025073011 23.2 10.5
C0SA00 2025073012 23.6 8.5
C0SA00 2025073013 23.2 13.5
C0SA00 2025073014 23.1 24.0
C0SA00 2025073015 23.2 12.5
C0SA00 2025073016 23.5 8.0
C0SA00 2025073017 23.6 6.0
C0SA00 2025073018 23.3 2.5
C0SA00 2025073019 23.2 14.5
C0SA00 2025073020 23.1 59.0
C0SA00 2025073021 23.4 24.5
C0SA00 2025073022 23.2 4.5
C0SA00 2025073023 22.9 11.0
C0SA00 2025073024 22.7 0.0
C0SA10 2025073001 23.4 2.5
C0SA10 2025073002 23.6 1.5
C0SA10 2025073003 23.3 2.0
C0SA10 2025073004 23.2 0.0
C0SA10 2025073005 22.9 3.5
C0SA10 2025073006 22.9 3.0
C0SA10 2025073007 22.9 3.5
C0SA10 2025073008 23.0 3.0
C0SA10 2025073009 22.8 5.0
C0SA10 2025073010 23.1 6.5
C0SA10 2025073011 23.1 4.5
C0SA10 2025073012 23.1 5.5
C0SA10 2025073013 23.0 5.5
C0SA10 2025073014 23.1 2.5
C0SA10 2025073015 23.1 6.0
C0SA10 2025073016 23.1 7.0
C0SA10 2025073017 23.2 1.5
C0SA10 2025073018 23.4 0.0
C0SA10 2025073019 23.6 2.5
C0SA10 2025073020 23.3 1.5
C0SA10 2025073021 23.3 3.5
C0SA10 2025073022 22.6 3.5
C0SA10 2025073023 22.9 1.5
C0SA10 2025073024 21.5 8.5
C0SA20 2025073001 23.5 0.0
C0SA20 2025073002 23.0 0.0
C0SA20 2025073003 21.8 2.0
C0SA20 2025073004 21.7 4.5
C0SA20 2025073005 21.9 3.5
C0SA20 2025073006 21.3 15.5
C0SA20 2025073007 21.1 11.0
C0SA20 2025073008 21.9 1.0
C0SA20 2025073009 21.7 4.0
C0SA20 2025073010 22.2 9.0
C0SA20 2025073011 22.7 0.0
C0SA20 2025073012 23.2 0.5
C0SA20 2025073013 21.6 8.0
C0SA20 2025073014 21.5 5.0
C0SA20 2025073015 21.6 9.5
C0SA20 2025073016 21.9 13.0
C0SA20 2025073017 23.0 0.5
C0SA20 2025073018 23.9 0.0
C0SA20 2025073019 23.7 0.5
C0SA20 2025073020 21.8 4.0
C0SA20 2025073021 21.1 18.5
C0SA20 2025073022 21.5 4.0
C0SA20 2025073023 23.0 5.0
C0SA20 2025073024 22.2 1.5
C0SA30 2025073001 26.2 2.0
C0SA30 2025073002 26.6 0.0
C0SA30 2025073003 25.8 0.5
C0SA30 2025073004 26.5 0.0
C0SA30 2025073005 25.7 0.0
C0SA30 2025073006 25.8 0.5
C0SA30 2025073007 26.2 1.0
C0SA30 2025073008 25.7 2.5
C0SA30 2025073009 26.2 3.0
C0SA30 2025073010 26.1 3.0
C0SA30 2025073011 26.6 1.5
C0SA30 2025073012 25.6 1.5
C0SA30 2025073013 26.0 2.5
C0SA30 2025073014 26.6 1.5
C0SA30 2025073015 27.4 0.0
C0SA30 2025073016 27.6 0.5
C0SA30 2025073017 26.7 0.0
C0SA30 2025073018 27.2 0.0
C0SA30 2025073019 27.9 0.5
C0SA30 2025073020 27.3 0.0
C0SA30 2025073021 26.8 0.0
C0SA30 2025073022 27.4 1.5
C0SA30 2025073023 26.7 1.0
C0SA30 2025073024 27.4 1.0
C0SA40 2025073001 24.5 2.5
C0SA40 2025073002 24.6 3.0
C0SA40 2025073003 24.4 1.5
C0SA40 2025073004 24.1 1.0
C0SA40 2025073005 24.3 0.5
C0SA40 2025073006 24.3 1.5
C0SA40 2025073007 24.2 2.0
C0SA40 2025073008 24.2 3.0
C0SA40 2025073009 24.1 2.0
C0SA40 2025073010 24.1 1.5
C0SA40 2025073011 24.3 2.0
C0SA40 2025073012 24.2 5.0
C0SA40 2025073013 23.7 5.0
C0SA40 2025073014 23.6 6.5
C0SA40 2025073015 23.8 2.0
C0SA40 2025073016 23.7 0.0
C0SA40 2025073017 23.8 0.5
C0SA40 2025073018 23.7 3.5
C0SA40 2025073019 23.8 0.5
C0SA40 2025073020 23.7 2.0
C0SA40 2025073021 23.7 0.0
C0SA40 2025073022 23.7 0.5
C0SA40 2025073023 23.8 0.0
C0SA40 2025073024 23.5 1.5
C0SA60 2025073001 25.4 0.0
C0SA60 2025073002 25.3 0.5
C0SA60 2025073003 25.1 0.0
C0SA60 2025073004 25.1 1.0
C0SA60 2025073005 25.7 1.0
C0SA60 2025073006 25.1 4.0
C0SA60 2025073007 25.2 6.0
C0SA60 2025073008 25.1 1.0
C0SA60 2025073009 25.2 1.5
C0SA60 2025073010 25.3 3.0
C0SA60 2025073011 25.4 4.0
C0SA60 2025073012 25.5 2.0
C0SA60 2025073013 25.3 2.5
C0SA60 2025073014 25.8 0.5
C0SA60 2025073015 25.5 5.0
C0SA60 2025073016 25.4 2.5
C0SA60 2025073017 25.5 0.5
C0SA60 2025073018 25.3 3.0
C0SA60 2025073019 25.2 0.0
C0SA60 2025073020 25.3 0.5
C0SA60 2025073021 25.7 3.0
C0SA60 2025073022 25.5 2.5
C0SA60 2025073023 25.1 4.0
C0SA60 2025073024 24.6 6.0
C0SA80 2025073001 28.3 0.0
C0SA80 2025073002 24.6 4.5
C0SA80 2025073003 23.9 40.5
C0SA80 2025073004 23.9 18.5
C0SA80 2025073005 24.1 16.5
C0SA80 2025073006 24.0 11.5
C0SA80 2025073007 24.4 7.0
C0SA80 2025073008 24.3 22.0
C0SA80 2025073009 24.6 3.0
C0SA80 2025073010 25.0 4.5
C0SA80 2025073011 25.3 4.5
C0SA80 2025073012 25.5 4.0
C0SA80 2025073013 25.5 7.5
C0SA80 2025073014 25.4 6.5
C0SA80 2025073015 25.0 10.5
C0SA80 2025073016 25.2 4.5
C0SA80 2025073017 25.1 20.5
C0SA80 2025073018 25.4 0.5
C0SA80 2025073019 25.3 9.5
C0SA80 2025073020 24.9 42.0
C0SA80 2025073021 24.6 11.5
C0SA80 2025073022 24.9 8.5
C0SA80 2025073023 24.5 7.0
C0SA80 2025073024 24.5 3.0
C0SA90 2025073001 23.9 4.5
C0SA90 2025073002 23.8 33.5
C0SA90 2025073003 24.4 12.5
C0SA90 2025073004 24.5 14.0
C0SA90 2025073005 24.4 25.5
C0SA90 2025073006 24.3 25.5
C0SA90 2025073007 24.4 5.0
C0SA90 2025073008 24.4 5.0
C0SA90 2025073009 24.8 1.5
C0SA90 2025073010 24.9 5.5
C0SA90 2025073011 25.0 2.5
C0SA90 2025073012 25.0 2.5
C0SA90 2025073013 24.7 18.5
C0SA90 2025073014 25.7 5.0
C0SA90 2025073015 25.9 0.5
C0SA90 2025073016 24.5 5.0
C0SA90 2025073017 25.9 0.0
C0SA90 2025073018 25.5 2.5
C0SA90 2025073019 25.0 10.5
C0SA90 2025073020 25.1 5.0
C0SA90 2025073021 25.0 1.5
C0SA90 2025073022 25.0 3.5
C0SA90 2025073023 24.9 0.5
C0SA90 2025073024 24.6 10.5
C0SB10 2025073001 25.9 0.0
C0SB10 2025073002 25.7 0.0
C0SB10 2025073003 25.8 0.0
C0SB10 2025073004 26.3 1.0
C0SB10 2025073005 26.3 1.0
C0SB10 2025073006 25.2 3.5
C0SB10 2025073007 25.7 4.5
C0SB10 2025073008 25.7 0.5
C0SB10 2025073009 25.4 1.0
C0SB10 2025073010 25.6 3.0
C0SB10 2025073011 25.6 3.5
C0SB10 2025073012 25.6 4.0
C0SB10 2025073013 25.8 0.5
C0SB10 2025073014 25.5 1.5
C0SB10 2025073015 25.5 1.5
C0SB10 2025073016 25.4 6.0
C0SB10 2025073017 25.6 0.0
C0SB10 2025073018 25.8 0.5
C0SB10 2025073019 25.5 0.0
C0SB10 2025073020 25.7 0.0
C0SB10 2025073021 26.9 1.5
C0SB10 2025073022 26.3 7.0
C0SB10 2025073023 25.9 3.0
C0SB10 2025073024 25.2 8.5
C0SB20 2025073001 26.2 1.0
C0SB20 2025073002 26.1 0.5
C0SB20 2025073003 26.1 1.0
C0SB20 2025073004 25.8 0.0
C0SB20 2025073005 25.8 0.5
C0SB20 2025073006 25.6 1.5
C0SB20 2025073007 25.6 2.0
C0SB20 2025073008 25.6 1.5
C0SB20 2025073009 25.8 3.0
C0SB20 2025073010 25.3 6.0
C0SB20 2025073011 25.3 3.0
C0SB20 2025073012 25.5 2.0
C0SB20 2025073013 25.3 7.0
C0SB20 2025073014 25.6 2.0
C0SB20 2025073015 25.3 2.0
C0SB20 2025073016 25.2 2.0
C0SB20 2025073017 25.5 1.5
C0SB20 2025073018 26.0 0.5
C0SB20 2025073019 25.5 0.0
C0SB20 2025073020 25.3 2.0
C0SB20 2025073021 26.2 1.0
C0SB20 2025073022 26.0 0.0
C0SB20 2025073023 27.1 0.0
C0SB20 2025073024 24.9 3.5
C0SB30 2025073001 25.9 1.5
C0SB30 2025073002 25.8 2.0
C0SB30 2025073003 25.6 1.5
C0SB30 2025073004 25.6 1.0
C0SB30 2025073005 26.1 1.0
C0SB30 2025073006 25.4 2.0
C0SB30 2025073007 25.4 1.5
C0SB30 2025073008 25.3 3.0
C0SB30 2025073009 25.7 1.0
C0SB30 2025073010 25.4 1.5
C0SB30 2025073011 25.3 2.0
C0SB30 2025073012 25.5 2.5
C0SB30 2025073013 25.0 6.5
C0SB30 2025073014 25.4 2.5
C0SB30 2025073015 25.9 0.5
C0SB30 2025073016 26.0 1.0
C0SB30 2025073017 26.5 0.5
C0SB30 2025073018 25.6 3.0
C0SB30 2025073019 25.6 0.0
C0SB30 2025073020 25.6 0.5
C0SB30 2025073021 25.9 0.5
C0SB30 2025073022 27.9 0.0
C0SB30 2025073023 26.5 0.5
C0SB30 2025073024 26.4 0.0
C0SB40 2025073001 NaN NaN
C0SB40 2025073002 NaN NaN
C0SB40 2025073003 NaN NaN
C0SB40 2025073004 NaN NaN
C0SB40 2025073005 NaN NaN
C0SB40 2025073006 NaN NaN
C0SB40 2025073007 NaN NaN
C0SB40 2025073008 NaN NaN
C0SB40 2025073009 NaN NaN
C0SB40 2025073010 NaN NaN
C0SB40 2025073011 NaN NaN
C0SB40 2025073012 NaN NaN
C0SB40 2025073013 NaN NaN
C0SB40 2025073014 NaN NaN
C0SB40 2025073015 NaN NaN
C0SB40 2025073016 NaN NaN
C0SB40 2025073017 NaN NaN
C0SB40 2025073018 NaN NaN
C0SB40 2025073019 NaN NaN
C0SB40 2025073020 NaN NaN
C0SB40 2025073021 NaN NaN
C0SB40 2025073022 NaN NaN
C0SB40 2025073023 NaN NaN
C0SB40 2025073024 NaN NaN
C0SB50 2025073001 27.2 1.5
C0SB50 2025073002 26.9 0.0
C0SB50 2025073003 27.5 0.0
C0SB50 2025073004 27.1 0.0
C0SB50 2025073005 26.9 0.0
C0SB50 2025073006 27.2 0.0
C0SB50 2025073007 27.2 0.5
C0SB50 2025073008 26.7 1.5
C0SB50 2025073009 27.1 2.0
C0SB50 2025073010 26.8 2.5
C0SB50 2025073011 26.5 1.5
C0SB50 2025073012 26.7 1.5
C0SB50 2025073013 26.6 1.5
C0SB50 2025073014 27.2 2.0
C0SB50 2025073015 27.2 0.5
C0SB50 2025073016 28.6 0.5
C0SB50 2025073017 27.6 0.0
C0SB50 2025073018 28.2 0.0
C0SB50 2025073019 27.4 0.0
C0SB50 2025073020 27.0 0.5
C0SB50 2025073021 27.5 0.0
C0SB50 2025073022 27.5 0.5
C0SB50 2025073023 28.3 1.0
C0SB50 2025073024 28.8 0.5
C0SB60 2025073001 27.1 0.0
C0SB60 2025073002 26.4 1.0
C0SB60 2025073003 26.2 0.0
C0SB60 2025073004 25.8 0.0
C0SB60 2025073005 26.2 0.0
C0SB60 2025073006 26.9 0.0
C0SB60 2025073007 27.2 0.0
C0SB60 2025073008 26.4 0.5
C0SB60 2025073009 26.1 2.5
C0SB60 2025073010 26.4 1.0
C0SB60 2025073011 25.9 1.5
C0SB60 2025073012 26.8 0.5
C0SB60 2025073013 25.7 1.5
C0SB60 2025073014 25.7 2.5
C0SB60 2025073015 26.0 1.5
C0SB60 2025073016 26.4 0.5
C0SB60 2025073017 25.7 0.0
C0SB60 2025073018 25.6 1.0
C0SB60 2025073019 25.6 1.0
C0SB60 2025073020 25.8 0.0
C0SB60 2025073021 25.8 0.0
C0SB60 2025073022 26.2 0.0
C0SB60 2025073023 25.7 1.0
C0SB60 2025073024 26.1 1.5
C0SB70 2025073001 26.9 0.0
C0SB70 2025073002 26.2 0.0
C0SB70 2025073003 25.7 0.0
C0SB70 2025073004 26.1 0.0
C0SB70 2025073005 26.0 0.0
C0SB70 2025073006 27.5 0.0
C0SB70 2025073007 27.8 0.0
C0SB70 2025073008 26.6 0.5
C0SB70 2025073009 25.7 2.0
C0SB70 2025073010 26.0 1.0
C0SB70 2025073011 25.8 1.5
C0SB70 2025073012 26.3 1.0
C0SB70 2025073013 25.1 1.5
C0SB70 2025073014 25.2 2.5
C0SB70 2025073015 25.1 2.5
C0SB70 2025073016 25.9 0.0
C0SB70 2025073017 25.6 0.5
C0SB70 2025073018 25.2 0.0
C0SB70 2025073019 24.9 1.5
C0SB70 2025073020 25.2 0.0
C0SB70 2025073021 25.4 0.0
C0SB70 2025073022 25.6 0.0
C0SB70 2025073023 25.1 1.0
C0SB70 2025073024 25.3 2.0
C0SB80 2025073001 28.4 0.0
C0SB80 2025073002 28.3 0.0
C0SB80 2025073003 28.0 0.0
C0SB80 2025073004 27.5 0.0
C0SB80 2025073005 27.0 0.0
C0SB80 2025073006 28.0 0.0
C0SB80 2025073007 30.1 0.0
C0SB80 2025073008 28.6 0.0
C0SB80 2025073009 28.4 0.0
C0SB80 2025073010 27.9 0.0
C0SB80 2025073011 28.1 0.5
C0SB80 2025073012 27.9 0.0
C0SB80 2025073013 27.8 0.0
C0SB80 2025073014 26.9 0.5
C0SB80 2025073015 27.2 0.0
C0SB80 2025073016 27.2 0.0
C0SB80 2025073017 27.3 0.0
C0SB80 2025073018 27.2 0.0
C0SB80 2025073019 27.4 0.0
C0SB80 2025073020 27.2 0.0
C0SB80 2025073021 27.8 0.0
C0SB80 2025073022 28.4 0.0
C0SB80 2025073023 27.6 0.0
C0SB80 2025073024 26.6 1.5
C0T790 2025073001 12.6 1.0
C0T790 2025073002 12.4 0.0
C0T790 2025073003 12.5 0.0
C0T790 2025073004 12.2 0.0
C0T790 2025073005 12.3 0.0
C0T790 2025073006 12.5 0.0
C0T790 2025073007 13.3 0.0
C0T790 2025073008 14.5 0.0
C0T790 2025073009 14.1 5.5
C0T790 2025073010 13.5 3.5
C0T790 2025073011 12.7 8.0
C0T790 2025073012 13.4 0.5
C0T790 2025073013 14.3 0.0
C0T790 2025073014 14.5 0.0
C0T790 2025073015 NaN 0.0
C0T790 2025073016 14.3 0.0
C0T790 2025073017 14.3 0.0
C0T790 2025073018 13.9 0.0
C0T790 2025073019 13.4 NaN
C0T790 2025073020 13.4 1.0
C0T790 2025073021 13.4 0.5
C0T790 2025073022 13.3 0.5
C0T790 2025073023 12.9 1.0
C0T790 2025073024 NaN 0.0
C0T820 2025073001 23.4 0.0
C0T820 2025073002 23.0 0.0
C0T820 2025073003 22.5 0.5
C0T820 2025073004 22.1 0.0
C0T820 2025073005 21.7 0.0
C0T820 2025073006 21.6 0.0
C0T820 2025073007 22.3 0.0
C0T820 2025073008 23.6 0.0
C0T820 2025073009 29.1 0.0
C0T820 2025073010 25.2 0.5
C0T820 2025073011 25.1 0.0
C0T820 2025073012 25.6 1.0
C0T820 2025073013 26.4 0.0
C0T820 2025073014 28.4 0.0
C0T820 2025073015 28.0 0.0
C0T820 2025073016 28.8 0.0
C0T820 2025073017 27.3 0.0
C0T820 2025073018 26.2 0.0
C0T820 2025073019 25.2 0.0
C0T820 2025073020 24.7 0.0
C0T820 2025073021 24.3 0.0
C0T820 2025073022 23.9 0.0
C0T820 2025073023 23.7 0.0
C0T820 2025073024 23.4 0.0
C0T870 2025073001 24.2 0.0
C0T870 2025073002 24.3 0.0
C0T870 2025073003 24.1 0.0
C0T870 2025073004 23.4 0.0
C0T870 2025073005 23.1 0.5
C0T870 2025073006 23.2 0.0
C0T870 2025073007 25.0 0.0
C0T870 2025073008 28.8 0.0
C0T870 2025073009 30.3 0.0
C0T870 2025073010 28.2 0.0
C0T870 2025073011 26.1 2.0
C0T870 2025073012 25.5 2.0
C0T870 2025073013 26.8 0.0
C0T870 2025073014 27.2 0.0
C0T870 2025073015 27.6 0.0
C0T870 2025073016 27.2 0.0
C0T870 2025073017 26.7 0.0
C0T870 2025073018 26.2 0.0
C0T870 2025073019 25.6 0.0
C0T870 2025073020 25.1 0.0
C0T870 2025073021 25.1 0.0
C0T870 2025073022 24.9 0.0
C0T870 2025073023 24.5 0.0
C0T870 2025073024 24.7 0.0
C0T900 2025073001 25.4 0.0
C0T900 2025073002 25.3 0.0
C0T900 2025073003 25.5 0.0
C0T900 2025073004 25.5 0.0
C0T900 2025073005 25.5 0.0
C0T900 2025073006 26.1 0.0
C0T900 2025073007 29.6 0.0
C0T900 2025073008 30.2 0.0
C0T900 2025073009 30.5 0.0
C0T900 2025073010 27.9 1.0
C0T900 2025073011 25.7 4.0
C0T900 2025073012 25.8 2.5
C0T900 2025073013 26.2 0.0
C0T900 2025073014 26.8 0.0
C0T900 2025073015 27.2 0.0
C0T900 2025073016 26.8 0.0
C0T900 2025073017 26.7 0.0
C0T900 2025073018 25.8 0.0
C0T900 2025073019 25.5 0.0
C0T900 2025073020 24.8 0.0
C0T900 2025073021 24.5 0.0
C0T900 2025073022 24.5 0.0
C0T900 2025073023 24.7 0.0
C0T900 2025073024 24.3 0.0
C0T960 2025073001 26.1 0.0
C0T960 2025073002 25.9 0.0
C0T960 2025073003 25.8 0.0
C0T960 2025073004 25.8 0.0
C0T960 2025073005 25.5 0.0
C0T960 2025073006 25.5 0.0
C0T960 2025073007 30.3 0.0
C0T960 2025073008 28.5 0.0
C0T960 2025073009 28.3 0.0
C0T960 2025073010 25.2 1.5
C0T960 2025073011 24.7 3.5
C0T960 2025073012 24.9 3.0
C0T960 2025073013 25.2 0.0
C0T960 2025073014 25.7 0.0
C0T960 2025073015 25.6 0.0
C0T960 2025073016 25.1 0.0
C0T960 2025073017 25.0 0.0
C0T960 2025073018 25.0 0.0
C0T960 2025073019 24.7 0.0
C0T960 2025073020 24.6 0.0
C0T960 2025073021 24.3 0.0
C0T960 2025073022 24.8 0.0
C0T960 2025073023 25.0 0.0
C0T960 2025073024 24.3 1.0
C0T9A0 2025073001 24.3 0.0
C0T9A0 2025073002 24.1 0.0
C0T9A0 2025073003 24.0 0.0
C0T9A0 2025073004 23.8 0.0
C0T9A0 2025073005 23.8 0.0
C0T9A0 2025073006 23.9 0.0
C0T9A0 2025073007 24.6 0.0
C0T9A0 2025073008 29.8 0.0
C0T9A0 2025073009 29.9 0.0
C0T9A0 2025073010 25.9 0.0
C0T9A0 2025073011 23.9 2.5
C0T9A0 2025073012 23.7 3.0
C0T9A0 2025073013 23.9 0.0
C0T9A0 2025073014 24.6 0.0
C0T9A0 2025073015 25.1 0.0
C0T9A0 2025073016 24.6 0.0
C0T9A0 2025073017 24.3 0.0
C0T9A0 2025073018 24.6 0.0
C0T9A0 2025073019 24.3 0.0
C0T9A0 2025073020 24.9 0.0
C0T9A0 2025073021 24.7 0.0
